4,999999999999999; 113,92505271864691
5,250000000000003; 114,04560539184868
5,500000000000001; 114,22366878160032
5,750000000000003; 114,23642095420237
6,000000000000001; 114,35550125804596
6,250000000000003; 114,47396180882333
6,500000000000003; 114,5127913467027
6,750000000000003; 114,67794989771262
7,000000000000001; 114,73338886358553
7,250000000000001; 114,83071138089113
7,500000000000001; 114,98028631177641
7,750000000000001; 115,02029414232243
7,999999999999999; 115,18611776261237
8,25; 115,23068923708355
8,500000000000004; 115,30787186025216
8,750000000000004; 115,48812948779363
9,000000000000004; 115,48558145369337
9,250000000000004; 115,63081281782434
9,5; 115,7400450517856
9,749999999999996; 115,80183883905868
10,000000000000004; 115,96392166562745
10,25; 115,99252581044959
10,5; 116,00512060355751
10,75; 116,19233555240197
11; 116,24430801968333
11,25; 116,24854551110512
11,500000000000004; 116,41934676683175
11,75; 116,50409619410195
12; 116,52089912326593
12,25; 116,69848440419142
12,5; 116,74892965193982
12,750000000000004; 116,79794015209075
13; 116,96749653790923
13,250000000000004; 117,02736711897614
13,5; 117,20446717039471
13,750000000000004; 117,30825421394158
14; 117,47992346916178
14,25; 117,55383089192395
14,5; 117,71774490060318
14,75; 117,78223489302059
15; 117,89187224507208
15,250000000000004; 117,98795784070268
15,500000000000004; 118,01992114124931
15,75; 118,15685586766824
16; 118,24596434985381
16,250000000000004; 118,28210932052772
16,500000000000004; 118,40149426697718
16,750000000000004; 118,48334913758706
17,000000000000004; 118,5320436854579
17,250000000000004; 118,63441051094895
17,499999999999996; 118,74974407037018
17,750000000000004; 118,77980999249681
18,000000000000004; 118,78061969367533
18,250000000000004; 118,78032555409442
18,5; 118,77317990943871
18,75; 118,53980115459075
19; 117,84244092393405
19,25; 117,12599732607552
19,500000000000004; 116,27897550508752
19,75; 115,7867183657817
20,000000000000004; 115,50685450550198
20,25; 115,255249140572
20,500000000000004; 114,97102306500565
20,749999999999996; 114,5081548260039
21,000000000000004; 113,72546729878897
21,250000000000004; 112,89130809433988
21,5; 111,97045882885186
21,749999999999996; 110,97238163785696
22; 109,93428943200226
22,249999999999996; 108,9732710562548
22,5; 107,96870118072701
22,750000000000004; 107,09928943049161
23; 106,64080617426384
23,250000000000004; 106,36966265387466
23,500000000000004; 106,14956860770683
23,75; 105,81924955815049
24,000000000000004; 105,2868198225162
24,250000000000004; 104,4620011993934
24,5; 103,71379996960044
24,749999999999996; 102,99584907553879
25,000000000000004; 102,43511490075261
25,249999999999996; 101,97592992382994
25,499999999999996; 101,42879970379303
25,749999999999996; 100,96008101674948
25,999999999999996; 100,4190809861499
26,249999999999996; 99,97546272347492
26,499999999999996; 99,50224437935734
26,749999999999996; 98,93733719496709
26,999999999999996; 98,4633979134291
27,249999999999996; 97,94306236560143
27,499999999999996; 97,50726524560932
27,750000000000004; 96,99141776659309
27,999999999999996; 96,49170166618129
28,250000000000004; 96,00821383805706
28,499999999999996; 95,46404383636285
28,750000000000004; 94,97674052249855
29,000000000000004; 94,51558314452788
29,249999999999996; 94,03064347439795
29,499999999999996; 93,54879253178149
29,749999999999996; 93,00614904948904
29,999999999999996; 92,70184485805855
30,249999999999996; 92,46646462207622
30,499999999999996; 92,23890935388465
30,750000000000004; 91,90196037783679
30,999999999999996; 91,57632292666146
31,249999999999996; 91,03465603401067
31,499999999999996; 90,55361647312775
31,749999999999996; 90,05172107202101
32,00000000000001; 89,74499560568984
32,25; 89,52752444740804
32,50000000000001; 89,27843131707596
32,75; 89,03615272522548
33,00000000000001; 88,77251753034662
33,25; 88,52275481475472
33,5; 88,28583974562632
33,75000000000001; 88,021506796012
34,00000000000001; 87,76475799473243
34,25000000000001; 87,50364845911497
34,5; 87,25308952242445
34,75; 87,01673693860863
35; 86,54250116058282
35,25000000000001; 86,09820959208194
35,50000000000001; 85,56101958223385
35,75; 85,0955068189596
36; 84,86026227792881
36,25; 84,7256654672855
36,49999999999999; 84,53408592596314
36,75; 84,34117020830878
37; 84,20811687897903
37,25; 84,05608325629795
37,50000000000001; 83,8427800433893
37,75; 83,71199197117986
38,00000000000001; 83,53993221709653
38,25000000000001; 83,3693294414301
38,5; 83,20737563522374
38,75; 83,00988323924776
39; 82,552996321849
39,25000000000001; 82,0923855847577
39,5; 81,60655857873058
39,75000000000001; 81,16918808030252
40,00000000000001; 80,78912870864922
40,25; 80,57964594193491
40,5; 80,35067341016915
40,75; 80,05811988566631
41,00000000000001; 79,59722434454588
41,25000000000001; 79,15839863118664
41,5; 78,64939815566598
41,75; 78,16789756848955
42,00000000000001; 77,87609811211095
42,25; 77,57591850051203
42,5; 77,3027362943924
42,75; 77,06437655011098
43,00000000000001; 76,83564696694872
43,25; 76,5528357542867
43,5; 76,31396400857291
43,75000000000001; 76,07609652145719
44,00000000000001; 75,85115158482394
44,25; 75,57542987511151
44,5; 75,36545556538644
44,75; 75,13163994818262
45; 74,8910910894311
45,25; 74,58569298371222
45,49999999999999; 74,37609863739478
45,75; 74,12910452317192
46,00000000000001; 73,86342705988041
46,24999999999999; 73,62191948845208
46,500000000000014; 73,38309917194319
46,75000000000001; 73,10418767914729
47,00000000000001; 72,87503996010925
47,25; 72,63259630114439
47,50000000000001; 72,39245612164312
47,75000000000001; 72,11242430577671
48,00000000000001; 71,88170247144265
48,25; 71,65522754383548
48,50000000000001; 71,40369154410082
48,75; 71,16504940912493
48,99999999999999; 70,90717604279499
49,25; 70,69509316055534
49,5; 70,46320627689585
49,75000000000001; 70,22138363030582
50; 69,97830989660338
50,25000000000001; 69,758941815918
50,50000000000001; 69,51018156366459
50,75; 69,27573586718891
51; 69,03719896665194
51,250000000000014; 68,75423834473295
51,50000000000001; 68,51653689490159
51,75; 68,25266572362611
51,99999999999999; 67,99584660052602
52,25000000000001; 67,73421444230131
52,50000000000001; 67,4839372997865
52,75; 67,24746719015499
53; 67,0689178490018
53,250000000000014; 67,07403807421386
53,5; 67,07476854307812
53,75; 67,07692373191972
54,00000000000001; 66,99135163955602
54,250000000000014; 66,72644985676723
54,5; 66,4792275265883
54,75; 66,23974200566987
55; 66,00547292525427
55,25000000000001; 65,76513277384444
55,5; 65,52446529977308
55,74999999999999; 65,29465818366319
56,00000000000001; 65,0695889814458
56,25; 64,76939008979811
56,49999999999999; 64,53586333072356
56,75000000000001; 64,25700186606483
57,00000000000001; 64,05865195568587
57,25000000000002; 63,96975562212879
57,50000000000001; 63,80857878963569
57,75000000000001; 63,7355558863688
58,00000000000001; 63,56643560670497
58,25000000000001; 63,50611131433554
58,50000000000001; 63,329630364004444
58,74999999999999; 63,226724879201996
59,00000000000001; 63,00846418048468
59,25000000000002; 62,78928622041077
59,50000000000001; 62,541329956362475
59,75000000000001; 62,304020082192736
60,00000000000002; 62,02764193390202
60,25000000000001; 61,68714438696712
60,50000000000001; 61,336116461628706
60,75000000000001; 61,022661539446574
61,00000000000002; 60,67620809919667
61,25000000000001; 60,32162047174235
61,50000000000001; 60,05570224503326
61,75000000000002; 59,730580829778006
62,00000000000001; 59,371823544979904
62,25000000000001; 59,026396165372816
62,50000000000001; 58,68597545453744
62,75000000000002; 58,393287953119625
63,00000000000001; 58,12083812955238
63,25000000000001; 57,999357753020334
63,50000000000001; 57,87440479269429
63,75000000000001; 57,73268656545943
64; 57,602377969945294
64,25; 57,48550409548908
64,5; 57,36471117293489
64,75; 57,23815526088123
65; 57,08687569084593
65,25; 56,83440030306893
65,5; 56,55259381364624
65,75000000000001; 56,3320917222301
65,99999999999999; 56,08315522212672
66,25; 55,8431719396673
66,50000000000001; 55,610614581260606
66,75; 55,367599487541256
66,99999999999999; 55,06210833166
67,25000000000001; 54,84108499441031
67,50000000000001; 54,57427272845021
67,75; 54,34136637392672
68; 54,09641843331478
68,25000000000001; 53,85810380201309
68,5; 53,63103582638334
68,75; 53,34879300809844
69; 53,111583720537695
69,25; 52,86899246188757
69,5; 52,63498963155486
69,74999999999999; 52,3551650402635
70,00000000000001; 52,07570117668541
70,25; 51,84505846688269
70,5; 51,60259002213709
70,75; 51,36533142060176
71,00000000000001; 51,08421782066226
71,25; 50,85474456206755
71,5; 50,56998075026827
71,75000000000001; 50,378744752904296
72; 50,13743173742715
72,25; 49,87657314587089
72,5; 49,71446947551796
72,75000000000001; 49,414820782105
73; 49,1533138832887
73,25; 48,868504223421056
73,5; 48,60816413848923
73,75000000000001; 48,396625415745035
74; 48,16334942536186
74,25000000000001; 47,91435417559063
74,5; 47,64060098286416
74,75000000000001; 47,402272639738825
75; 47,12328575793357
75,24999999999999; 46,89433561794334
75,5; 46,65235054625012
75,75; 46,41164650478993
76; 46,18341173004319
76,25; 45,90517386851974
76,5; 45,62094751686722
76,75000000000001; 45,382915426166875
77; 45,140931920667526
77,25; 44,92133960266959
77,5; 44,67280922348722
77,75; 44,430646242299716
78; 44,26382637444384
78,25; 44,440187091983944
78,5; 44,514481690081496
78,75000000000001; 44,65651908103189
79; 44,78078569473354
79,25000000000001; 44,87298357892837
79,50000000000001; 45,02383207029173
79,75; 45,105375708960224
80,00000000000001; 45,21243381180054
80,25000000000001; 45,050776376882894
80,50000000000001; 44,96509018865268
80,75; 44,803709258897726
81; 44,72848903343508
81,25; 44,56223953036522
81,5; 44,49015288957662
81,75; 44,29142596911832
82; 44,263670311654025
82,25000000000001; 44,26304271307649
82,50000000000001; 44,26304905686874
82,75; 44,2630459741155
83,00000000000001; 44,263045697752375
83,25; 44,263045678536486
83,5; 44,263045677242204
83,75; 44,26304567902051
84; 44,26304571478319
84,25; 44,26304615518805
84,50000000000001; 44,26305103857156
84,75; 44,26305590954763
85,00000000000001; 44,26406869279141
85,24999999999999; 44,19269111558643
85,50000000000001; 44,068718424559705
85,75000000000001; 44,01157339827188
86; 44,00938542281037
86,25000000000001; 43,99285517330293
86,50000000000001; 43,857566729821485
86,75; 43,754064975378725
87; 43,7579832480085
87,25000000000001; 43,70936583438639
87,49999999999999; 43,60887440059794
87,75; 43,500226818082254
88; 43,50180987952902
88,25; 43,4942125609427
88,50000000000001; 43,371385923453005
88,75; 43,250923613881824
89; 43,169465021122605
89,25000000000003; 42,95340112496794
89,5; 42,71903208809894
89,75; 42,473184788869375
90; 42,15513772946666
90,25; 41,828430517944625
90,5; 41,533481959807645
90,75; 41,18417867511418
91; 40,82073470223631
91,25; 40,46317711953118
91,5; 40,2359185828531
91,75000000000001; 39,88446771477214
92; 39,533579792462476
92,25; 39,168687408373856
92,50000000000001; 38,85500179526311
92,75000000000003; 38,58226627019987
93; 38,16314419262618
93,25; 37,67594335442604
93,49999999999999; 37,179175286118294
93,75; 36,693379679544634
94; 36,15050827017123
94,24999999999999; 35,663118616145724
94,5; 35,201862949008685
94,75000000000001; 34,70950758285116
95,00000000000001; 34,19367617606524
95,25000000000001; 33,72619354357715
95,50000000000001; 33,21717205721218
95,75; 32,76961003556568
96,00000000000001; 32,16630913138401
96,25; 31,69328703164736
96,5; 31,24571767789007
96,75000000000001; 30,719072724656186
97; 30,271275230723475
97,25; 30,002846134697876
97,50000000000001; 29,765742379862417
97,75; 29,525504291217842
98; 29,292015766746218
98,25000000000001; 29,097855848671387
98,5; 28,87318574061682
98,75000000000001; 28,61194991485766
99; 28,382262506648473
99,25; 28,144213533921004
99,50000000000001; 27,915463720341805
99,75; 27,631298983990803
