10,25; 71,66759005391148
10,5; 71,88949647240875
10,75; 72,1042263546149
11; 72,18527144794652
11,25; 72,44838487383701
11,5; 72,6508376302427
11,750000000000004; 72,825606844552
12,000000000000004; 73,1254852484942
12,25; 73,13318073612275
12,5; 73,27235204693433
12,75; 73,40996269078511
13; 73,43596919924498
13,25; 73,57467269212842
13,5; 73,59844523716147
13,750000000000004; 73,68376409244915
14,000000000000004; 73,75966317626694
14,250000000000004; 73,86844283972341
14,500000000000004; 73,83759259902008
14,750000000000004; 73,87519450006289
15,000000000000004; 73,97951469388177
15,25; 74,02513574803788
15,5; 74,10883361333312
15,75; 74,17507763982198
16; 74,17507763972965
16,25; 74,19707620647974
16,5; 74,2616788552875
16,75; 74,31988389910795
17; 74,32501940993802
17,25; 74,32501794184621
17,5; 74,4445319191706
17,750000000000004; 74,47496118013045
18,000000000000004; 74,47496118012437
18,250000000000004; 74,49951955887495
18,500000000000004; 74,61021548372666
18,750000000000004; 74,53429362968156
19,000000000000004; 74,48556159053553
19,25; 74,53150608344981
19,5; 74,58360735426845
19,75; 74,62426508342968
20; 74,69235357180261
20,25; 74,7279613065146
20,5; 74,77484472049704
20,75; 74,7911705171753
21; 74,88091008948558
21,25; 74,92478649068336
21,500000000000004; 74,92478649068336
21,750000000000004; 74,93182034827589
22,000000000000004; 74,99108562451293
22,250000000000004; 75,0551153618481
22,500000000000004; 75,07472826086968
22,750000000000004; 75,0747282608697
23,000000000000004; 75,08224471636825
23,250000000000004; 75,11148591998584
23,500000000000004; 75,14699705945613
23,750000000000004; 75,18293806513849
24,000000000000004; 75,21346886739221
24,250000000000004; 75,22467003109301
24,500000000000004; 75,22467003105604
24,750000000000004; 75,27818443361762
25,000000000000004; 75,26125329741167
25,250000000000004; 75,2267156400645
25,50000000000001; 75,27935499250869
25,75000000000001; 75,3479331097957
26,000000000000004; 75,42076985264426
26,250000000000004; 75,48618508177297
26,500000000000004; 75,52455300684484
26,750000000000004; 75,38491262297623
27,000000000000004; 75,52367875527938
27,250000000000004; 75,52455357142868
27,500000000000004; 75,52455357142868
27,750000000000004; 75,52455357142868
28,000000000000004; 75,52455357135443
28,250000000000004; 75,63630308253657
28,500000000000004; 75,674495341615
28,750000000000004; 75,67449534161501
29,000000000000004; 75,67449534161501
29,25000000000001; 75,69487052948057
29,50000000000001; 75,75909271127709
29,75000000000001; 75,818024046755
30,000000000000004; 75,82443711180134
30,250000000000004; 75,82443711180134
30,500000000000004; 75,82443711180134
30,750000000000004; 75,82819154696685
31,000000000000004; 75,87082462018527
31,250000000000004; 75,92310405295545
31,500000000000004; 75,96742952566072
31,750000000000004; 75,97437888198766
32; 75,97437888189579
32,25; 76,09033507436348
32,5; 76,08683400026155
32,75; 76,12432065221367
33; 76,124320652174
33,250000000000014; 76,124320652174
33,500000000000014; 76,12431697049071
33,750000000000014; 76,20368139299563
34; 76,27426123599975
34,25; 76,12442235944346
34,5; 76,2062424616872
34,75; 76,27426509221252
35; 76,27426242236034
35,25; 76,27426242233902
35,5; 76,31071189940067
35,75; 76,34923479577267
36; 76,27426303485144
36,25; 76,42420419257459
36,5; 76,42874699500692
36,75; 76,51376879658832
37,000000000000014; 76,5741459628134
37,250000000000014; 76,574145962733
37,500000000000014; 76,574145962733
37,750000000000014; 76,574145962733
38,000000000000014; 76,574145962733
38,250000000000014; 76,58591330450393
38,500000000000014; 76,62713327294647
38,750000000000014; 76,67432065468059
39,000000000000014; 76,71464481670577
39,250000000000014; 76,72408773291932
39,500000000000014; 76,72408773288414
39,750000000000014; 76,72408773280038
40; 76,60237320368218
40,25; 75,68246581641154
40,5; 74,43378488107979
40,75; 73,35149002507727
41; 72,31057524080138
41,25; 71,6155688839969
41,5; 71,1116375117229
41,75; 70,54018034984256
42; 69,99291231913874
42,25; 70,12665491471532
42,5; 70,12664387145078
42,75; 70,27659177481864
43; 70,40490205430949
43,25; 70,42653338509344
43,5; 70,42653338509344
43,75; 70,42653338509344
44; 70,42653338509344
44,25; 70,42653338509344
44,5; 70,42653338509344
44,750000000000014; 70,4734577866184
45,000000000000014; 70,54627575081801
45,250000000000014; 70,42653104005439
45,500000000000014; 70,44750751248054
45,750000000000014; 70,48360115901366
46,000000000000014; 70,52305841976874
46,250000000000014; 70,55845415991911
46,500000000000014; 70,58880344813674
46,750000000000014; 70,65031824723859
47,000000000000014; 70,58487707759636
47,250000000000014; 70,72396426564859
47,500000000000014; 70,7264169254661
47,750000000000014; 70,7264169254661
48; 70,72641696182896
48,25; 70,76174672169502
48,5; 70,80811547203042
48,75; 70,85267409156906
49; 70,87635869579648
49,25; 70,87635869565243
49,5; 70,87871149347896
49,75; 70,94640940426257
50; 71,0177830447948
50,25; 71,02630046581882
50,5; 71,02630046581099
50,75; 71,12736391601135
51; 71,1762422360914
51,25; 71,24927582840489
51,5; 71,1959914829991
51,75; 71,21659068077139
52; 71,27737524050093
52,25; 71,34493532285423
52,500000000000014; 71,40991915444899
52,750000000000014; 71,46297496190287
53,000000000000014; 71,22673763783583
53,250000000000014; 70,23795567229692
53,500000000000014; 69,14251689278078
53,750000000000014; 68,12518688912533
54,000000000000014; 66,74692239741955
54,250000000000014; 64,43264783621481
54,5; 62,02029333370423
54,75; 59,606471006166274
55; 57,505924111504214
55,250000000000014; 57,23165786720899
55,500000000000014; 57,1838957150042
55,750000000000014; 57,09498981179368
56; 57,08171583850967
56,25; 57,08171583850966
56,5; 57,081715838495526
56,75; 57,11275933458682
57; 57,16389329912965
57,25; 57,21263313756914
57,5; 57,231657608696004
57,75; 57,23165414896536
58; 57,247673226828496
58,25; 57,26877218237581
58,5; 57,29277714047039
58,75; 57,31781747376124
59; 57,34202255489734
59,25; 57,36352175652771
59,5; 57,38044445130134
59,75; 57,38159937888233
60; 57,381599378882335
60,25; 57,38160093473674
60,5; 57,531541241270126
60,75; 57,4655401837032
61; 57,53154075128697
61,25; 57,53154114906867
61,5; 57,53154114906867
61,75; 57,53154114906867
62; 57,53154231268593
62,25; 57,60198456709083
62,5; 57,67832299863688
62,75; 57,564084475135616
63,000000000000014; 57,6814825954538
63,250000000000014; 57,68148291925502
63,500000000000014; 57,6926632430912
63,750000000000014; 57,71811410462029
64; 57,83142309639777
64,25; 57,87171739209885
64,5; 57,98136645968609
64,75; 58,043378228011846
65; 58,13130822996665
65,25; 58,1313082297491
65,5; 58,13130899842447
65,75; 58,28124929559813
66; 58,28125000000036
66,25; 58,28125000000036
66,5; 58,28125000000036
66,75; 58,28125000000036
67; 58,28125000000036
67,25; 58,29154072717576
67,5; 58,29684200945442
67,75; 58,39739719046837
68; 58,5136186257335
68,25; 58,61427768178656
68,5; 58,731071912754224
68,75; 58,85292561942434
69; 58,8810170807457
69,25; 58,881017080745714
69,5; 58,881017080745714
69,75; 58,881017080745714
70; 58,881017080745714
70,25; 58,881017080745714
70,5; 58,881017080745714
70,75000000000001; 58,88101708077479
71,00000000000001; 58,23435363052452
71,25000000000001; 53,389924642946184
71,50000000000001; 48,27071808243431
71,75000000000001; 42,94715865509235
72; 38,41496541930276
72,25; 37,88884158729034
72,5; 37,64039158652492
72,75; 37,3851770385279
73; 37,21443236599594
73,25; 37,21443128881988
73,5; 37,21443128881062
73,75; 37,277137198013406
74; 37,27769156571519
74,25; 37,31071076761881
74,5; 37,42701656391108
74,75; 37,33038662367325
75; 37,44216498355988
75,25; 37,483280613325036
75,5; 37,58849009861398
75,75; 37,58928683395467
76; 37,73923071182737
76,25; 37,739227484472075
76,5; 37,76199318158562
76,75; 37,87284768509932
77; 37,45027679810868
77,25; 34,672634250408144
77,5; 31,459739206846848
77,75; 28,167601339263683
78; 25,51233980624565
78,25; 25,381336105957914
78,50000000000001; 25,307801222794694
78,75000000000001; 25,311190430595133
79,00000000000001; 25,364483398756136
79,25000000000001; 25,294060677006954
79,50000000000001; 25,400093527420637
79,75000000000001; 25,4440023291925
80; 25,444002329192514
80,25; 25,471965938837712
80,5; 25,563133445471834
80,75; 25,593944099369153
81; 25,593944099378845
81,25; 25,593944099378845
81,5; 25,593944467596316
81,75; 25,62633506146267
82; 25,67764660536747
82,25; 25,726055985799462
82,5; 25,743885869618552
82,75; 25,743885869565176
83; 25,743885869565176
83,25; 25,75911970614058
83,5; 25,89383209574214
83,75; 25,89382763975152
84; 25,89382763975152
84,25; 25,893827639594008
84,5; 26,035845907681406
84,75; 25,96630169119615
85; 25,911558603275623
85,25; 25,96216315846867
85,5; 26,022873034242636
85,75; 26,086084892499414
86; 26,144195395140926
86,25000000000001; 26,189601204069064
86,50000000000001; 26,170628674700936
86,75000000000001; 26,06129286283884
87,00000000000001; 26,115592971062767
87,25000000000001; 25,974322922767243
87,50000000000001; 25,619095646880496
87,75000000000001; 25,334813047072288
88,00000000000001; 25,068046275834774
88,25000000000001; 24,806699302205956
88,50000000000001; 24,59031393446017
88,75000000000001; 24,35711247102101
89,00000000000001; 24,046450514594937
89,25000000000001; 23,612485384633985
89,50000000000001; 23,062468448590636
89,75000000000001; 22,619909329414767
90,00000000000001; 22,057416852051247
