10; 250,82867310625318
10,249999999999996; 251,2252160650737
10,5; 251,2252160650737
10,75; 251,2252160650737
11; 252,01830198271477
11,25; 253,20793085917643
11,5; 254,0010167768175
11,75; 254,79410269445856
11,999999999999996; 255,1906456532791
12,25; 255,1906456532791
12,499999999999996; 255,1906456532791
12,75; 255,1906456532791
12,999999999999996; 255,1906456532791
13,25; 255,1906456532791
13,5; 255,1906456532791
13,75; 255,1906456532791
14; 255,1906456532791
14,25; 256,38027452974075
14,5; 256,7768174885613
14,749999999999996; 257,1733604473818
15; 257,1733604473818
15,249999999999996; 257,1733604473818
15,5; 257,1733604473818
15,749999999999996; 257,1733604473818
16; 257,1733604473818
16,25; 257,1733604473818
16,5; 257,1733604473818
16,75; 257,1733604473818
17; 257,56990340620234
17,25; 257,56990340620234
17,499999999999996; 257,9664463650229
17,75; 258,3629893238434
17,999999999999996; 258,3629893238434
18,25; 258,75953228266394
18,5; 259,1560752414845
18,75; 259,552618200305
19; 259,552618200305
19,25; 259,552618200305
19,5; 259,552618200305
19,749999999999996; 259,552618200305
20; 259,552618200305
20,249999999999996; 259,552618200305
20,5; 259,552618200305
20,749999999999996; 259,552618200305
21; 259,552618200305
21,25; 259,552618200305
21,5; 259,552618200305
21,75; 259,552618200305
22; 259,552618200305
22,25; 259,9491611591256
22,5; 259,9491611591256
22,75; 259,9491611591256
23; 259,9491611591256
23,25; 259,9491611591256
23,5; 259,9491611591256
23,75; 259,9491611591256
24; 260,3457041179461
24,25; 260,74224707676666
24,5; 261,1387900355872
24,75; 261,1387900355872
25; 259,552618200305
25,25; 256,7768174885613
25,5; 255,1906456532791
25,75; 252,41484494153534
26; 251,2252160650737
26,25; 251,2252160650737
26,5; 251,2252160650737
26,75; 251,2252160650737
27; 251,2252160650737
27,249999999999993; 251,2252160650737
27,5; 251,2252160650737
27,75; 251,2252160650737
28; 251,2252160650737
28,249999999999993; 251,2252160650737
28,5; 251,2252160650737
28,75; 251,2252160650737
29; 242,8978139298424
29,25; 227,4326385358414
29,5; 219,89832231825113
29,75; 204,43314692425014
29,999999999999993; 199,27808845958313
30,25; 199,67463141840366
30,5; 199,67463141840366
30,75; 199,67463141840366
30,999999999999993; 199,67463141840366
31,25; 199,67463141840366
31,5; 199,67463141840366
31,75; 199,67463141840366
32; 199,67463141840366
32,25; 199,67463141840366
32,5; 199,67463141840366
32,74999999999999; 199,67463141840366
33; 199,67463141840366
33,25; 199,67463141840366
33,5; 199,67463141840366
33,74999999999999; 199,67463141840366
34; 199,67463141840366
34,25; 199,67463141840366
34,5; 199,67463141840366
34,75; 199,67463141840366
35; 199,67463141840366
35,25; 199,67463141840366
35,49999999999999; 199,67463141840366
35,75; 199,67463141840366
36; 199,67463141840366
36,25; 199,67463141840366
36,49999999999999; 200,0711743772242
36,75; 200,0711743772242
37; 200,46771733604476
37,24999999999999; 200,46771733604476
37,5; 200,46771733604476
37,75; 200,46771733604476
38; 200,46771733604476
38,24999999999999; 200,8642602948653
38,5; 201,26080325368582
38,75; 201,26080325368582
39; 201,26080325368582
39,24999999999999; 200,46771733604476
39,5; 201,26080325368582
39,75; 201,26080325368582
39,99999999999999; 202,84697508896798
40,25; 201,26080325368582
40,5; 200,46771733604476
40,75; 200,46771733604476
40,99999999999999; 200,8642602948653
41,25; 200,8642602948653
41,5; 200,8642602948653
41,75; 201,26080325368582
41,99999999999999; 201,26080325368582
42,25; 201,26080325368582
42,5; 201,26080325368582
42,74999999999999; 201,26080325368582
43; 201,26080325368582
43,25; 201,26080325368582
43,5; 201,26080325368582
43,74999999999999; 201,26080325368582
44; 201,26080325368582
44,25; 201,26080325368582
44,5; 201,26080325368582
44,74999999999999; 201,26080325368582
45; 201,26080325368582
45,25; 201,26080325368582
45,49999999999999; 201,26080325368582
45,75; 201,26080325368582
46; 201,26080325368582
46,25; 201,26080325368582
46,49999999999999; 201,65734621250633
46,75; 201,65734621250633
47; 201,65734621250633
47,25; 201,65734621250633
47,49999999999999; 201,65734621250633
47,75; 201,65734621250633
48; 201,65734621250633
48,24999999999999; 201,65734621250633
48,5; 201,65734621250633
48,75; 201,65734621250633
49; 201,65734621250633
49,24999999999999; 201,65734621250633
49,5; 201,65734621250633
49,75; 201,65734621250633
50; 201,65734621250633
50,24999999999999; 201,65734621250633
50,5; 201,65734621250633
50,75; 201,65734621250633
50,99999999999999; 201,65734621250633
51,25; 201,65734621250633
51,5; 202,0538891713269
51,75; 202,0538891713269
51,99999999999999; 202,0538891713269
52,25; 202,0538891713269
52,5; 202,0538891713269
52,74999999999999; 202,0538891713269
52,99999999999999; 202,0538891713269
53,24999999999999; 202,0538891713269
53,49999999999999; 202,0538891713269
53,74999999999999; 202,0538891713269
53,99999999999999; 202,0538891713269
54,24999999999999; 202,0538891713269
54,49999999999999; 202,0538891713269
54,74999999999999; 202,0538891713269
54,99999999999999; 202,0538891713269
55,24999999999999; 202,0538891713269
55,49999999999999; 202,0538891713269
55,74999999999999; 202,0538891713269
55,99999999999999; 201,65734621250633
56,24999999999999; 198,48500254194204
56,49999999999999; 196,10574478901881
56,74999999999999; 195,31265887137772
56,99999999999999; 194,9161159125572
57,24999999999999; 194,9161159125572
57,49999999999999; 194,9161159125572
57,74999999999999; 190,55414336553127
57,99999999999999; 190,55414336553127
58,24999999999999; 190,55414336553127
58,49999999999999; 190,55414336553127
58,74999999999999; 190,55414336553127
58,99999999999999; 190,55414336553127
59,24999999999999; 190,55414336553127
59,49999999999999; 190,55414336553127
59,74999999999999; 190,55414336553127
59,99999999999999; 185,79562785968483
60,24999999999999; 175,08896797153022
60,49999999999999; 169,93390950686322
60,74999999999999; 157,24453482460598
60,99999999999999; 153,67564819522113
61,24999999999999; 153,67564819522113
61,49999999999999; 153,67564819522113
61,74999999999999; 154,07219115404166
61,99999999999999; 154,07219115404166
62,24999999999999; 154,07219115404166
62,49999999999999; 154,86527707168278
62,74999999999999; 154,86527707168278
62,99999999999999; 154,46873411286222
63,24999999999999; 154,86527707168278
63,49999999999999; 154,46873411286222
63,74999999999999; 154,46873411286222
63,99999999999999; 154,46873411286222
64,25; 154,46873411286222
64,5; 157,24453482460598
64,75; 157,6410777834265
64,99999999999997; 155,65836298932382
65,25; 155,65836298932382
65,5; 155,65836298932382
65,75; 155,65836298932382
66; 155,65836298932382
66,25; 155,65836298932382
66,5; 158,43416370106763
66,75; 158,43416370106763
66,99999999999997; 158,43416370106763
67,25; 156,45144890696494
67,5; 156,45144890696494
67,74999999999997; 156,45144890696494
68; 156,45144890696494
68,25; 156,45144890696494
68,49999999999997; 156,45144890696494
68,75; 156,45144890696494
69; 156,84799186578547
69,25; 156,84799186578547
69,5; 156,84799186578547
69,74999999999997; 157,6410777834265
70; 155,65836298932382
70,25; 155,65836298932382
70,49999999999997; 152,48601931875953
70,75; 150,5033045246568
71; 147,72750381291308
71,24999999999997; 143,3655312658871
71,5; 129,8830706659888
71,75; 125,52109811896287
72; 119,96949669547533
72,25; 119,5729537366548
72,49999999999997; 119,96949669547533
72,75; 119,5729537366548
73; 119,5729537366548
73,24999999999997; 119,5729537366548
73,5; 119,5729537366548
73,75; 119,5729537366548
73,99999999999997; 119,5729537366548
74,25; 119,5729537366548
74,5; 119,5729537366548
74,75; 119,5729537366548
75; 119,5729537366548
75,24999999999997; 119,5729537366548
75,5; 119,5729537366548
75,75; 119,5729537366548
75,99999999999997; 119,5729537366548
76,25; 119,5729537366548
76,5; 119,5729537366548
76,74999999999997; 119,5729537366548
77; 119,5729537366548
77,25; 118,7798678190137
77,5; 118,38332486019317
77,75; 117,98678190137264
77,99999999999997; 114,02135231316726
78,25; 110,84900864260294
78,5; 103,71123538383324
78,74999999999997; 96,97000508388408
79; 92,2114895780376
79,25; 91,021860701576
79,49999999999997; 88,64260294865275
79,75; 86,26334519572953
80,25; 82,2979156075242
81; 75,95322826639557
81,25; 72,78088459583114
81,49999999999997; 71,19471276054907
81,75; 67,22928317234368
82; 64,4534824605999
83; 53,35027961362482
83,25; 51,76410777834258
83,5; 49,78139298423997
83,75; 47,40213523131678
84; 47,005592272496244
88; 41,45399084900862
88,25; 42,24707676664974
89; 41,05744789018814
89,25; 43,43670564311134
89,5; 46,609049313675655
89,74999999999997; 43,43670564311134
90; 47,79867819013731
82,51035625517815; 61,03202846975091
82,51035625517815; 58,89679715302492
82,64291632145816; 56,04982206405697
83,96851698425851; 44,66192170818505
84,63131731565866; 41,10320284697508
85,02899751449877; 38,25622775800713
85,42667771333888; 36,120996441281136
86,22203811101909; 34,69750889679716
86,88483844241924; 32,56227758007117
87,14995857497931; 36,120996441281136
87,41507870753938; 39,679715302491104
71,37531068765534; 136,47686832740214
